inst_id,OC,sido,openDate,bedCount,instkind,revenue,salary,profit,debt,netAsset,employee,ownerChange
1,open,choongnam,20071228,175,nursing_hospital,4217530010,2033835290,225169678,682825991,2844460171,62,same
3,open,gyeongnam,19970401,410,general_hospital,NA,NA,NA,NA,NA,801,same
4,open,gyeonggi,20161228,468,nursing_hospital,1004521989,296402310,41864754,92414342,300508824,234,same
7,open,incheon,20000814,353,general_hospital,72507342181,31786048663,902830288,42363797762,13857102286,663,same
9,open,gyeongnam,20050901,196,general_hospital,49043538016,24460782270,80749696,49898105519,86311637,206,same
11,open,gyeongnam,20020501,243,general_hospital,33580536703,16655333342,-46227375,0,0,397,same
14,open,gyeonggi,19820702,213,general_hospital,22552179836,11073956461,864530415,24122304855,14417427851,221,same
15,open,busan,19871102,250,general_hospital,64359169160,26822603567,453318139,46886016081,4463115087,489,same
16,open,jeonnam,20060922,280,nursing_hospital,12748392940,7155936637,773595073,0,0,243,same
17,open,seoul,20000124,55,general_hospital,41406077905,19796589281,-684159514,30534327153,19725927100,370,same
18,open,gyeonggi,20080219,250,general_hospital,49669173562,22985012106,356946288,52901576100,19216639512,53,same
19,open,jeonbuk,20130605,656,nursing_hospital,14819927146,7603418730,195556080,12992587296,6531643995,297,same
22,open,choongbuk,20080909,123,nursing_hospital,2998495883,1398272118,1755680,15217907306,7955426477,54,change
25,open,incheon,20080924,143,hospital,66977875101,27833843744,-820857327,57951971241,7482097094,209,same
26,open,ulsan,20160531,237,general_hospital,NA,NA,NA,NA,NA,951,same
27,open,ulsan,19810622,526,general_hospital,1.24E+11,57788136980,-3753817012,74703721975,868564690,951,same
33,open,seoul,19820329,181,general_hospital,15690699439,8142441296,-1963172500,18712566017,3108533007,183,change
34,open,incheon,20121231,243,general_hospital,38928596428,18880365145,397214628,52131881696,59157957611,409,change
35,open,daejeon,20120103,291,nursing_hospital,6857075503,2849657910,-19867043,0,0,42,same
36,open,seoul,19940622,195,general_hospital,22920991463,10521716794,136955981,15436165283,7081959753,194,same
37,open,daegu,20050926,167,hospital,17096005437,8231830104,-22893832,16903461067,4087569944,355,same
38,open,gyeonggi,20061013,346,general_hospital,67068990371,29793955850,505165812,86697249913,34804436455,606,change
39,open,seoul,19820421,48,hospital,9293955823,5578216390,-1796385878,7907162972,2235627901,117,change
42,open,daegu,20080128,252,hospital,13927661065,7097650666,986244530,12098966480,11947598747,164,same
44,open,gyeongbuk,19961210,66,hospital,24074718560,11567304900,396688225,14812671115,3915149635,266,same
45,open,gyeongbuk,20040601,196,nursing_hospital,9096548420,4287374108,93289434,10767212539,255555060,156,same
47,open,daegu,19971231,137,hospital,25388522198,12205737320,55091342,21839514233,13274904885,243,same
49,open,gyeongbuk,20030318,63,hospital,14802668835,8418942090,109902207,16639679773,5705915751,148,same
50,open,gangwon,20010821,149,hospital,58201450435,21839686580,877397273,32936293856,9831230659,418,same
51,open,seoul,20080225,406,nursing_hospital,16732825088,7040943933,1174997327,31260502979,8637055122,249,same
52,open,gyeonggi,20010202,0,traditional_clinic,13207438120,5671130470,269081436,6926195411,4079643408,93,same
53,open,gyeonggi,20080930,78,nursing_hospital,6859738630,3662477466,-278891399,8458883643,2604267947,94,same
55,open,incheon,19930708,232,general_hospital,NA,NA,NA,NA,NA,323,same
56,open,jeonnam,20040730,584,nursing_hospital,21793838320,12781902660,973903507,12276250672,25598419785,323,same
57,open,jeonnam,20080923,101,nursing_hospital,8809012224,3412376547,128646890,8252415016,8583235413,96,same
58, close,gyeonggi,20130206,132,nursing_hospital,2681765580,936645110,118187869,0,0,51,change
59,open,choongnam,20140318,258,nursing_hospital,8546126935,3830658980,1275195086,11737791374,12004222452,137,same
60,open,gyeonggi,20031202,53,hospital,9945697033,4001863380,-558080871,7054460794,1684710710,90,same
61,open,gyeonggi,20080402,164,hospital,6480419010,4383683589,-1289208072,6979032891,2047715247,99,same
62,open,gyeonggi,20050224,0,clinic,1.51E+11,3726935398,992483835,39545947657,29461337222,454,same
63,open,gyeongnam,20130409,206,general_hospital,20425771788,10796721206,422849951,24367583508,16620088241,205,same
65,open,gyeonggi,20110512,126,hospital,27912697687,7511234837,2709480460,25693380103,22630544198,210,same
67,open,gyeongnam,20081231,203,nursing_hospital,6898958895,4054406320,-189897764,11687971008,2372177106,131,same
69,open,jeonbuk,20130405,244,nursing_hospital,7821761860,4255071060,479827776,5658750123,6345819697,127,same
70,open,gyeonggi,20030227,139,hospital,9864586051,4291169759,209404639,9663114002,1123432433,120,same
71,open,jeonnam,19880408,196,general_hospital,26649630072,11666631108,78609498,12335548150,8649957004,295,same
72,open,daegu,20070903,277,nursing_hospital,5662108342,3248961978,172983072,5065088399,5090250479,86,same
73,open,daegu,20060818,166,hospital,12672510066,6514154575,37926836,0,0,132,same
74,open,seoul,19940425,28,traditional_hospital,8872426915,4488957824,0,6749131935,2900294198,,NA
75,open,gyeongbuk,19980529,249,general_hospital,40485538992,19365828922,41773319,31743390761,6994499526,300,same
77,open,gyeongbuk,20070813,199,nursing_hospital,8520319018,4598249389,123772558,6438049294,1761401837,73,same
81,open,seoul,19980605,57,hospital,14717584270,7926864654,69038435,23326685163,10660756076,119,same
82,open,gyeongnam,20091231,148,nursing_hospital,3957464500,2273718273,441190956,5415331190,2776905622,74,same
83,open,jeonnam,20000929,114,hospital,15060003766,8253147137,48960036,7879246664,6437333287,265,same
84,open,gyeonggi,20080702,214,nursing_hospital,11244193296,5154797587,-276397166,13071062162,10699641257,201,same
87,open,gyeonggi,20130314,327,nursing_hospital,NA,NA,NA,NA,NA,200,same
89,open,gyeongbuk,20070907,178,nursing_hospital,4191769346,1834455208,-540013912,8803424995,934298838,51,same
91,open,daegu,20080201,181,hospital,12567340850,4830903110,664181554,5363246293,5971089362,162,same
92,open,busan,20170607,44,nursing_hospital,10332879273,3096380690,45314620,9415585411,2315188172,75,same
93,open,busan,19930807,0,nursing_hospital,9351426263,4910779768,162623165,12048841912,4669612179,108,same
94,open,gangwon,20031201,244,nursing_hospital,NA,NA,NA,NA,NA,,NA
95,open,gyeonggi,19831111,92,hospital,26700482717,13556961110,197617958,15418002426,6878943743,270,same
96,open,busan,20170602,128,nursing_hospital,523640550,564463637,-380101058,3513950273,723119742,38,NA
97,open,incheon,20100402,50,hospital,2089793782,1390205928,-580558736,3647547073,2649276759,44,change
98,open,ulsan,20140717,172,nursing_hospital,5338937478,1695917464,394034357,4469770631,2416641763,72,same
99,open,seoul,19880115,63,hospital,10281606016,4798388897,-539583144,5929452964,12851674619,129,same
100,open,daegu,19990701,80,hospital,4525975868,2189473430,7916647,7047394204,3235619393,67,same
101,open,choongnam,19820504,341,general_hospital,52626386641,20975361934,61707470,17279339510,6405362632,507,same
104,open,gyeonggi,20120518,0,clinic,2600028478,1095680958,-182660485,4331665718,1685975278,40,same
105,open,gyeongnam,19850525,43,hospital,11981170391,7180585290,-724014590,15730836450,2280879427,192,same
106,open,jeonbuk,20030710,182,nursing_hospital,4131857876,2198043355,265363383,2803885092,2720757870,85,same
107, close,jeonbuk,19990805,NA,traditional_hospital,4131857876,2198043355,265363383,2803885092,2720757870,85,same
108,open,jeonbuk,20141223,150,nursing_hospital,2779983400,1753765469,193318196,854711207,1548604577,81,change
109,open,seoul,20120501,0,dental_clinic,15472543033,2268689456,658807009,12805430556,6421645071,107,same
110,open,gyeonggi,20161212,44,nursing_hospital,1327195400,922694934,-426337412,2993869156,2548961451,35,same
112,open,daejeon,20070807,132,nursing_hospital,15070077600,8254975729,3523667236,15555678536,15475425152,222,same
113,open,gyeonggi,20010731,55,hospital,7159764865,3395363456,-400036845,3974333153,1201788720,79,same
115,open,incheon,20160905,162,nursing_hospital,0,2421379210,-4673311744,0,0,78,same
116,open,gyeongnam,19960513,243,general_hospital,24790401182,13945216575,-466008406,11766846773,6830659333,255,same
118,open,gyeongbuk,20080530,163,hospital,5584965180,3135278630,-169284930,3531760444,1095508559,86,same
119,open,gyeonggi,20061206,30,nursing_hospital,6017543490,3215997040,264596621,4141693250,5339729107,71,same
120,open,gangwon,20110718,66,hospital,2873145560,1208682720,327159101,2541673060,3686619946,41,same
125,open,jeonbuk,20080313,443,nursing_hospital,9727881621,5840380131,-2168279,9760714932,6897478558,165,same
127,open,gyeongbuk,20060417,87,hospital,6468678065,515932760,6334627,4929773900,1628554618,80,same
128,open,daejeon,20021119,197,nursing_hospital,4420913028,2026642320,396564894,2252128208,3259794831,64,same
129,open,ulsan,20040212,54,hospital,4513667860,2205043025,410819155,2348021544,357187225,50,same
132,open,daegu,20060310,110,nursing_hospital,4069134051,2163616503,160863709,2391937264,5524591479,60,same
134,open,choongnam,19880603,64,hospital,4402779495,2436024468,-432536136,6433266635,2106387264,53,same
135,open,gangwon,19970418,172,hospital,18602588959,8523267168,250657252,6366711463,3545122950,126,same
136,open,gyeongnam,20090113,123,hospital,5922176260,2985940278,-33847883,7337092616,934494469,62,same
137,open,busan,20130722,139,nursing_hospital,3912308309,2159346219,11176382,5486341145,4504413536,67,change
138,open,busan,20110526,52,nursing_hospital,4514215440,2154045230,93533600,2328117738,3385143881,27,same
139,open,busan,20070125,159,nursing_hospital,4510755010,2393067500,76155305,3552619390,3782913844,83,same
140, close,gyeongbuk,20070420,203,hospital,5423356760,2958249630,94650011,4457666685,3846834139,,NA
141,open,daejeon,20070528,82,hospital,5018611488,2298262081,313992595,2792441124,2181125801,62,same
143,open,busan,20150102,163,nursing_hospital,6310992576,3556977133,30470752,7495778716,5947182908,54,same
144,open,daejeon,20061107,151,nursing_hospital,4864303400,2026782710,244217364,4061217029,2589337321,46,change
145,open,gyeongnam,20080804,172,hospital,15806789758,6363400069,73682011,13152880675,4729074423,164,same
147,open,gyeonggi,20101118,79,nursing_hospital,4876152720,1541308057,304966223,3112913269,4425592861,42,same
148,open,busan,20060901,205,nursing_hospital,22074444856,13280151683,169590084,29593624063,19864332326,406,same
149,open,gyeongbuk,20081209,105,nursing_hospital,2505862000,1610142230,1000776,3094612197,1589164350,46,same
150,open,choongnam,20130826,186,nursing_hospital,5237992090,2623322811,135866817,4079713996,6368580487,52,same
152,open,gyeongnam,20070914,176,nursing_hospital,6571258948,3510649384,-172499982,8677466951,-123565067,73,same
153,open,gyeongnam,20090915,139,nursing_hospital,3739538160,2357002760,5877774,3811639430,1805357100,77,same
154,open,jeonbuk,19880709,246,general_hospital,24937652826,11221603333,591487782,16239697460,9517876596,235,same
155,open,gyeonggi,20050729,112,nursing_hospital,3727356228,1903763407,14459675,2670678722,0,50,same
156,open,gyeongbuk,19880229,79,hospital,10395309068,0,76790435,3981817497,1186884281,90,same
159,open,gyeongbuk,20120614,371,nursing_hospital,22182833325,11431230585,359405423,14191230683,10063238952,200,same
160,open,gyeongnam,20080102,184,nursing_hospital,4820682660,2684587544,63356679,5375173294,2975239481,72,same
162,open,gyeongbuk,20090220,118,hospital,3181412670,1626052720,-541832359,7089935634,2293208544,4,change
163,open,gyeonggi,20121220,0,clinic,20970835394,4065724023,67888109,11529607985,1737421881,152,same
164, close,jeonbuk,20050321,326,nursing_hospital,2179020670,907395730,184402245,12496838310,7720191107,322,same
166,open,gyeongnam,19930525,135,hospital,19820211573,10170783350,288297649,7832408821,5749428975,212,same
168,open,gyeongbuk,20061101,119,nursing_hospital,3032307576,1850683610,50628362,2782354225,390600255,48,same
169,open,jeonbuk,19980525,148,nursing_hospital,4585947110,2717990950,81293002,3120289942,1105149038,84,same
170,open,choongbuk,20040503,178,hospital,7635033185,2983431057,519742652,15761771313,5058891581,77,same
171,open,gyeonggi,20120627,110,nursing_hospital,3406805440,1902775696,3125692,1715081673,1591042440,64,same
173,open,jeonbuk,19960201,174,nursing_hospital,4560950980,2970504520,54059609,3206506157,1407328910,113,same
175,open,busan,19990127,64,traditional_hospital,9229935905,4253616743,385695557,7384148726,1788601536,87,same
176,open,choongnam,20140211,132,nursing_hospital,3636213460,1501973920,68639547,2427467276,3001196682,65,same
177,open,daejeon,19840218,0,clinic,1889868160,1077318381,-5448779,1579396583,836677259,35,same
178,open,daejeon,19780124,69,traditional_hospital,1889868160,1077318381,-5448779,1579396583,836677259,35,same
179,open,gangwon,20050704,27,hospital,6289384698,3534244170,80015896,4155435091,3445825361,87,same
180,open,busan,20131118,247,nursing_hospital,8724315850,4678699000,31684740,8538970386,1396833820,125,same
182,open,gyeongnam,20110105,164,nursing_hospital,3158287120,1724611632,219034542,1486343856,1546832962,54,same
183,open,gyeongbuk,20071210,272,nursing_hospital,7773840222,3535953490,325122326,3601113812,7312481843,105,same
187,open,gyeonggi,20091009,445,nursing_hospital,16040269195,8069417765,881130691,9265153949,6287558230,170,same
189,open,jeonbuk,20100611,34,hospital,2415683553,1218134771,116642743,1012611303,1384519897,39,same
190,open,choongnam,20080129,24,nursing_hospital,2707913302,1632665669,-303907120,3456400747,847131672,50,same
191,open,gyeongnam,19890331,84,nursing_hospital,10647091981,6455269020,-286876707,8178294826,3547946249,140,same
192,open,choongnam,20011221,0,traditional_clinic,5961811521,0,142413101,2354158255,921366756,67,same
194,open,busan,20110614,115,nursing_hospital,3603244610,1934447480,213502997,5255032448,5064559483,75,same
195,open,daegu,20070912,194,hospital,9310168399,4473314850,157524631,8182226013,1777785388,77,same
196,open,choongbuk,20091223,142,nursing_hospital,4631822341,2431561969,64385639,8208113025,-6679717340,52,same
197,open,daegu,19990811,33,hospital,5609271774,3124633000,203073132,2373122234,4480097732,95,same
200,open,busan,19831207,163,general_hospital,17078280044,0,45666163,15376480280,3750174009,212,same
202,open,jeonnam,19880618,139,hospital,9212685147,3647429120,292734049,16256505507,-999773844,125,change
203,open,daejeon,20061016,163,nursing_hospital,4960650700,2460193400,119274606,3453501302,2359853083,72,same
204,open,gyeongbuk,20090701,29,clinic,2544681333,1386496770,170633704,2093003638,1300622823,20,same
205,open,gyeongnam,20070822,80,nursing_hospital,1447423370,860773090,82856658,1060627438,1094979353,32,change
208,open,gyeongbuk,20031229,63,hospital,5423601276,2489826510,94747225,4719856486,1136056537,60,change
209, close,busan,19991112,151,hospital,8845472370,4417377237,1552612305,6655088393,5699519198,110,same
211,open,gyeongnam,20121022,62,hospital,6923501908,2327088756,-59554265,7732424145,3662342984,89,change
214,open,choongnam,20050513,18,nursing_hospital,2727724577,1442333855,59610178,1777401255,2190828940,37,same
215,open,gyeongnam,20081024,84,hospital,2200563127,1515453951,-274587475,5420903760,1624141114,49,same
216,open,gyeongnam,20160128,192,nursing_hospital,5797472935,2611141644,224196314,3433619699,4198421999,88,same
217,open,jeonbuk,20131202,171,nursing_hospital,4725730450,2432997390,138937037,3547085439,3033906841,95,same
218,open,gyeongbuk,20141028,168,nursing_hospital,4583728050,2383593130,117405735,4195644288,2792351601,78,same
