inst_id,OC,sido,openDate,bedCount,instkind,revenue,salary,profit,debt,netAsset,employee,ownerChange
226,open,gyeongbuk,19990127,18,nursing_hospital,3961063760,2217064014,900838703,2320962586,4312108552,50,same
227,open,ulsan,20150701,113,nursing_hospital,2750405748,1908687413,-11039726,1765105549,1034181126,59,same
230,open,choongbuk,20090902,120,nursing_hospital,5134000459,2885928460,0,6416069105,2401325561,70,same
231,open,daejeon,20080822,27,hospital,6549416545,2070088454,620325755,7225233016,4493466882,60,same
232,open,gyeongbuk,20131026,185,nursing_hospital,4587011295,2123763162,136018791,6374695832,3299241497,67,same
233,open,choongbuk,20090918,143,hospital,14366893686,7106044070,430260126,5465610892,4051288831,127,same
234,open,choongbuk,20080414,400,nursing_hospital,9234125840,4674240015,174909823,0,0,123,same
235,open,jeonbuk,20091126,172,hospital,6202942950,3018631334,299640922,9804439346,6443382541,98,same
236,open,gyeonggi,20110823,280,nursing_hospital,25434636567,11020559652,80522115,22368402274,3160263636,368,same
237,open,ulsan,20160105,18,hospital,2146219377,892605778,251252703,6957108183,3594325524,32,same
238, close,jeonnam,20150316,119,hospital,3581089010,2082161911,5236575,5121516400,4226965816,64,change
240,open,jeonnam,20121119,120,nursing_hospital,2123785550,1441701611,-1406848687,2514358503,2429973070,0,same
242,open,gyeongnam,20021025,277,nursing_hospital,7067498299,4501292303,2201284,5516849077,4465032960,140,same
244,open,choongbuk,20060414,46,hospital,3182228440,1701717993,63666155,1953076690,1832202159,51,same
245,open,gyeongbuk,20120808,21,hospital,1509898680,691646339,-12275544,753187615,1224795478,14,same
247,open,choongbuk,20080611,156,nursing_hospital,4433250370,3050253779,-196933746,4464271706,1247783513,68,change
249,open,incheon,20091014,24,hospital,3839628640,2326126850,76472186,1448045017,1155907883,53,same
250,open,seoul,19800207,0,clinic,6631600532,3348738930,-8535663,765103792,1126126328,73,same
251,open,busan,19990427,25,nursing_hospital,5002480920,3337731060,531877,1696733005,3158831443,73,same
252,open,incheon,20100107,27,nursing_hospital,4226283577,2548087516,23827288,3491582200,7115483704,79,same
253,open,busan,20130531,153,nursing_hospital,4886886490,2448542786,181453858,5042654467,3545846555,76,same
255,open,choongnam,20100507,103,hospital,1918289230,495377963,41630189,1779499937,4225425284,21,same
256,open,gyeongbuk,20070102,31,traditional_hospital,1358923881,550379536,129197245,2097045157,2815468942,9,same
257,open,gyeongnam,20071203,123,nursing_hospital,2258319210,1494832178,24038422,2010848061,542524725,54,same
259,open,gyeongbuk,20170502,162,nursing_hospital,1114522068,1598551128,-1471938096,7324270273,-557090996,70,same
261,open,choongnam,20071210,128,nursing_hospital,2758328606,1291652300,128619597,2668365532,2771063237,45,same
262,open,gangwon,20090701,22,hospital,1747025929,1076311875,32262586,932559091,2188335366,1,same
263,open,daegu,19880614,58,hospital,29838791872,13966863042,1901922731,14498076509,11652334490,255,same
264,open,jeonnam,20120126,652,nursing_hospital,16831250640,8094369059,1955182603,9194517811,22676310787,342,change
265, close,jeonnam,20051111,652,nursing_hospital,16831250640,8094369059,1955182603,9194517811,22676310787,342,change
266,open,jeonbuk,20040712,0,clinic,1661011914,740631010,145230403,1864782926,1646927107,20,same
267,open,jeonnam,20041201,52,hospital,7651983890,4097520516,64349455,4287417415,2736674833,79,same
268,open,gyeongbuk,20130423,175,nursing_hospital,4609359200,2220758294,39269271,3567516297,2872408488,73,same
269,open,jeonnam,20060721,170,nursing_hospital,4220511410,2439378923,251524817,989005681,3656244101,76,same
270,open,gangwon,19830618,235,general_hospital,39998491352,21320301710,-1387217359,20089226808,20429757549,412,same
271,open,seoul,20120430,155,general_hospital,32427314872,11989744300,-48442344,33096760724,-20196244362,207,same
272,open,seoul,19860218,35,hospital,12740410323,6431621995,670290238,589067945,30091487948,107,same
273,open,gyeongnam,19830219,190,general_hospital,37576799952,22098892240,-1300457532,25587478691,3608491222,400,same
274,open,gyeongnam,20140901,114,nursing_hospital,0,0,22541403,0,0,90,same
275,open,gyeongbuk,20141128,194,nursing_hospital,2910783470,1873600640,64885889,0,0,55,same
276,open,gyeongbuk,20111021,39,nursing_hospital,4849401454,2446835543,-192129341,0,0,57,same
277,open,gyeongbuk,20030925,311,hospital,37343754680,17448504500,-863267503,0,0,350,change
278,open,gyeongbuk,20110517,262,nursing_hospital,12284213091,7555150234,217920043,12736471807,6148895818,209,same
279,open,gyeongbuk,20010416,30,hospital,5260449212,2812593960,112230135,5654906447,2431691943,66,same
280,open,gyeongnam,20160601,185,nursing_hospital,4378883558,350049866,16356013,4370813135,3901676217,78,same
281, close,gyeonggi,20121213,NA,,305438818,254868810,-261130839,0,0,15,change
283,open,gyeonggi,20051019,40,hospital,17275990035,7153020301,757981310,6267387988,11156050930,121,same
284,open,jeonbuk,20041210,132,nursing_hospital,4309310420,2258419600,-72317811,2354558170,2021489297,65,same
285,open,choongnam,20021016,0,clinic,409797374,252910820,-7819977,256590559,293954263,7,same
286,open,choongnam,20000603,17,clinic,966549537,554932630,17039281,291985282,343059451,15,same
287,open,jeonnam,20140702,119,nursing_hospital,2503007906,1300479209,100465462,2134969736,4233246586,43,same
288,open,jeonnam,19870622,20,hospital,3801356770,1858848315,430791564,542230666,6289555161,60,same
289,open,gwangju,20140915,96,nursing_hospital,4811243989,2232606556,-247441536,5218046603,345621317,56,change
290,open,gwangju,20080917,184,hospital,13279248054,8083250373,-77771799,3692013500,6194420016,248,same
291,open,choongbuk,20110307,107,nursing_hospital,2323582240,1262953458,141149915,2607050094,1166008186,40,change
295,open,jeonbuk,20090917,30,hospital,1048113525,563088916,161191912,5289546591,-1710097810,25,same
296,open,gyeonggi,20150619,162,nursing_hospital,6312491065,2524212801,679887635,14204746893,2011371445,80,change
297,open,gyeonggi,20060412,48,traditional_hospital,1794075953,1005042177,-36226890,5044692434,4189657457,42,same
298,open,gyeongnam,20170120,160,nursing_hospital,3279139204,2659892367,-682998400,3478120846,3936287395,,NA
300,open,gyeongnam,20141002,172,nursing_hospital,5676235498,0,15313118,465794533,10624365784,71,same
302,open,gyeongnam,20111201,105,nursing_hospital,3171579510,1849313055,91436384,2237017675,2206328201,66,same
303,open,gyeongnam,20071126,54,hospital,12253802464,5985061274,432511043,9437916643,5081292133,184,same
304,open,gyeongnam,19980420,39,nursing_hospital,7844882620,3590314890,241432570,1156548029,5288963553,80,same
305,open,jeonnam,20140127,150,nursing_hospital,5717200250,2745445259,891230,0,0,88,same
306, close,jeonnam,19990603,66,nursing_hospital,22330305917,12322408350,1692203641,15827363792,15541788474,,NA
308,open,seoul,20160526,0,clinic,912525500,525482974,-180467241,1006269105,1499369642,16,change
309, close,seoul,20141226,0,clinic,912525500,525482974,-180467241,1006269105,1499369642,16,change
311,open,choongnam,20140310,132,nursing_hospital,5114477911,1652618232,765294469,0,0,77,same
312,open,choongnam,20130612,359,nursing_hospital,6810866759,3354320790,369710919,1770147793,3657238825,102,same
313,open,choongnam,20080403,181,nursing_hospital,6022897430,3457027408,195435824,3638414360,3247950991,100,same
314,open,choongnam,20080110,96,nursing_hospital,3617018150,2009260600,172984400,2450797797,2426723031,65,same
315,open,jeonnam,20140924,80,nursing_hospital,2332888550,1138795770,54260101,1520959116,3242708098,39,change
316,open,jeonnam,20030519,50,nursing_hospital,5524218104,3136901296,-18208366,3002753468,2982838295,69,same
317,open,daegu,20070104,189,general_hospital,41103970120,14557664830,4265470506,0,0,211,same
318,open,daegu,20020304,150,hospital,21560053503,7900977255,646925416,0,0,155,same
319,open,daegu,19980507,134,nursing_hospital,3634865780,1453742920,674875531,2484146420,3776934334,54,same
320,open,daejeon,20100519,193,nursing_hospital,5139874046,2348010879,450539088,0,0,57,same
321,open,daejeon,19871211,50,hospital,0,0,-68042477,35751750,6301796259,1,same
322,open,daejeon,20071113,134,nursing_hospital,5179856800,1794018830,173225739,2249563644,4329198882,63,same
323,open,daejeon,20060414,298,nursing_hospital,6273341294,3489773125,111156305,2780394878,3578153965,88,change
324,open,seoul,20000929,19,hospital,1.04E+11,36688034110,970982375,14291059131,1.39E+11,426,change
325,open,seoul,20081231,16,clinic,43116940,1.26E+08,-378985598,353345888,4478252836,4,same
327,open,jeonnam,19990309,340,general_hospital,211585330,0,173640274,0,0,461,same
328,open,gyeongbuk,19810605,545,general_hospital,370551475,0,8452207,0,0,350,same
329,open,choongnam,20070608,82,nursing_hospital,1371673098,845358303,-269272126,2029169902,3654919802,32,same
331,open,choongbuk,20081114,199,nursing_hospital,5317680322,2674893000,534316984,0,0,70,same
332,open,busan,20100809,84,nursing_hospital,2218020711,1456995590,13205063,1589534408,1587588117,46,same
333,open,busan,20020422,146,hospital,34642075179,16542755035,835107798,11684950171,7943763912,307,same
335,open,busan,20100423,194,nursing_hospital,9415617490,5677301293,-70667296,5791812668,3666892002,193,same
338,open,busan,19990401,0,nursing_hospital,3880361965,2279279579,21735458,1926987508,4347738941,62,same
339,open,busan,20140106,121,nursing_hospital,3160360223,1705100965,280101006,4207848577,1966020747,54,same
340,open,busan,20090204,172,hospital,19725085165,9649540693,5196963,5573847775,8327682732,202,same
342,open,busan,20150508,231,nursing_hospital,8683194167,4298767407,293032909,5774177718,5298058834,142,same
344,open,busan,20031201,0,clinic,684550260,301400000,109293333,95280871,2009489994,11,same
345,open,busan,20170420,0,traditional_clinic,684550260,301400000,109293333,95280871,2009489994,,NA
347,open,busan,19920930,46,hospital,24902239589,9124568740,2454863700,11298983522,26331219874,123,same
349,open,gyeongnam,20100430,217,hospital,31228245310,13260001610,2439267076,8347351629,11984221463,230,same
350,open,seoul,19970728,0,clinic,90657337791,18373206448,3956083317,28678713715,28498259493,435,same
351,open,gyeonggi,20040204,22,hospital,5078418480,2840441447,21873525,758594349,3000077290,48,same
352,open,gyeonggi,19980328,523,general_hospital,1.41E+11,64035593950,-4696700774,68592442980,1.14E+11,1200,change
353,open,gyeonggi,20040303,255,general_hospital,NA,NA,NA,NA,NA,255,same
354,open,gyeonggi,20040422,14,clinic,4639142118,2434251548,197659186,3573312133,1165207820,43,same
355,open,sejong,20050223,180,nursing_hospital,4629581758,2225947670,60048325,4298669054,7619628742,73,change
356,open,gangwon,20100405,193,general_hospital,9.00E+06,0,4929570,0,339646345,211,change
357,open,gyeonggi,19830518,339,general_hospital,62119468063,31038578546,2062691242,19102090043,42760625322,575,same
358,open,gyeonggi,19820110,24,hospital,4271967414,2619078640,-47463216,1790009782,10178624185,44,same
359,open,gyeonggi,20140214,137,nursing_hospital,2619102276,1499649768,21153975,2504671389,3685632310,42,same
360,open,jeonnam,20140519,24,hospital,787656250,343902800,47873657,512383936,698765023,9,change
361,open,choongnam,20121204,143,nursing_hospital,3482731707,1644365564,22796310,2327395560,2459147545,50,same
362,open,choongnam,19861212,50,nursing_hospital,NA,NA,NA,NA,NA,93,same
363,open,gyeongbuk,20141219,0,clinic,NA,NA,NA,NA,NA,,NA
364,open,gyeongbuk,20051101,154,nursing_hospital,8834885882,4367992700,61737080,5000456151,1606071783,177,same
365,open,gyeonggi,19940316,247,hospital,21805125517,12141758290,-331536936,0,0,1,same
366, close,gyeonggi,20170120,0,traditional_clinic,7162790357,2654961482,663703963,0,0,79,same
367,open,gyeonggi,20090507,4,clinic,7162790357,2654961482,663703963,0,0,79,same
369,open,gangwon,20020123,39,hospital,3007768517,1775322200,110465145,1898374697,1151294346,,NA
371,open,gyeongnam,19990806,0,nursing_hospital,11981613146,5889179684,1079213847,2961595179,12439492152,153,same
372,open,gyeonggi,20140514,40,traditional_hospital,3279694180,1508745107,300830549,0,0,42,same
373,open,gyeonggi,20040916,136,nursing_hospital,5244736380,2805394020,1646307,0,0,94,same
375,open,seoul,19920801,52,hospital,53234305841,20529773655,3965920536,32619783048,36924747493,373,same
376,open,gyeongbuk,19880217,45,hospital,2746590949,1332867266,-1009685676,51855575683,-1201114534,30,change
378,open,gyeongbuk,20111018,145,nursing_hospital,4093586160,2799097617,-370799865,4895774271,387615353,86,change
379,open,choongbuk,20111207,152,nursing_hospital,3252111902,1716700830,81307510,2540119609,2985713606,57,same
381,open,jeonbuk,20041202,88,nursing_hospital,2350015140,1278552280,60301259,2234738118,1411024316,46,same
383,open,ulsan,20160826,176,hospital,54140293892,22707446304,5912359559,43074406247,24308167510,436,same
384,open,ulsan,20140804,235,general_hospital,54140293892,22707446304,5912359559,43074406247,24308167510,436,same
385,open,gangwon,20150314,42,hospital,2132680025,1020400190,216862436,2338658482,1466566755,41,change
386,open,gyeongbuk,20060825,113,nursing_hospital,2360720230,1340151587,3391544,5924427544,-4131835951,48,change
390,open,gyeonggi,20071031,179,nursing_hospital,6184769343,0,6184769343,4067437917,5982549568,84,same
391,open,jeonbuk,20010307,248,general_hospital,37243828221,20531625564,-313676215,23161957723,10881897512,385,same
392,open,incheon,20131021,171,nursing_hospital,4527727130,2317976211,142384024,2058721686,1432614432,75,same
393,open,incheon,20100706,24,hospital,2080929244,981257021,109356205,899764399,3081476720,48,same
399,open,gyeongnam,20090522,199,nursing_hospital,5773932624,3343153409,0,0,7177013220,95,same
400,open,gyeongnam,19950515,66,hospital,3781154250,2560967195,-401157983,4970463715,1080220902,60,same
402,open,choongnam,20090205,159,nursing_hospital,3264274401,1453934870,284992615,3819669851,4024320410,51,same
405,open,gyeongbuk,20090803,35,nursing_hospital,1518810590,911366820,13510310,1201235216,1578838260,17,same
406,open,gyeongbuk,20090703,90,nursing_hospital,2087763520,1390194761,16656870,2806875547,1473604798,36,change
407,open,gyeongbuk,19881104,119,hospital,9618708606,4979714120,104414844,4946246170,5007241934,,NA
408,open,choongbuk,20140409,158,nursing_hospital,3514459789,1831216841,98850232,0,0,53,change
409,open,choongbuk,20080514,70,nursing_hospital,3657338598,1612448900,302075656,0,0,63,change
411,open,choongnam,20091026,0,clinic,663950938,443978109,935264,0,0,21,same
412,open,gyeonggi,20080204,86,hospital,8116129722,4623183024,-1233473200,6459588502,8137557360,101,change
414, close,gyeonggi,20140620,200,general_hospital,2375763729,2668110471,-2483310603,12155377425,4433308587,114,change
415,open,gyeonggi,20030120,151,general_hospital,19104820990,10010503400,-500425657,11437426127,3106188487,180,same
417,open,gyeonggi,20020401,306,general_hospital,1.00E+11,43025362200,7475426881,67843851961,40568562432,807,same
418,open,gyeonggi,20120312,109,hospital,4303269676,2228913651,340986979,4942361541,2978770086,75,same
419,open,gyeongnam,20101104,367,nursing_hospital,12079632494,5691328301,478807365,8097221438,9544034410,180,same
420,open,gyeonggi,20110523,0,nursing_hospital,5500472070,2653679792,245694459,4478687046,4583513714,62,same
422,open,jeonnam,20050211,214,nursing_hospital,7614696536,3467861240,594386811,8715369364,5973888543,193,same
423, close,choongnam,20140618,NA,hospital,6717143911,0,-1622521056,0,0,79,same
426, close,gyeongbuk,19830705,NA,hospital,0,7500000,-71753078,6249466168,3187408001,,NA
427, close,gyeonggi,20070101,180,nursing_hospital,2116892231,2231944446,-1850554348,580426781,0,100,NA
428,open,seoul,20011017,NA,traditional_hospital,1340971077,131897772,-45509287,5418547455,5490668490,15,same
